year,id_road_section,node_end,node_start,traffic_volume
2019,578625871,1787119179,255380294,2903.8855782483397
2019,578625871,1787119176,255380295,2905.334594662323
2019,184119513,280980310,255380344,3059.4187553282186
2019,184119513,280980174,255380345,2340.73440402054
2019,150204140,255380347,255380346,2521.969399722785
2019,150204140,1945691367,255380347,2538.3603407713695
2019,150204142,280980314,255380348,1121.8887179787112
2019,150204142,255380350,255380349,1518.1251808167353
2019,150204142,280980315,255380350,1518.1251808167353
2019,200718697,280980323,255380352,920.3783783783784
2019,150205103,384885767,255380356,1451.8054469425435
2019,390253337,1786899242,255380357,617.2193673494121
2019,150205098,3934168113,255380359,924.8323353293412
2019,184119505,5126912893,255380373,2433.021269423939
2019,25763378,292308137,255380374,374.43216911764705
2019,184119505,3920171084,255380374,2667.183339441594
2019,184119505,290898341,255380378,3353.9079461285028
2019,23583107,1837462005,255380379,9109.9111747851
2019,26570143,3920252635,255380379,6199.879730343746
2019,25487285,277724509,255380414,1040.8948434627741
2019,26540858,293209577,255380441,7148.091690544412
2019,578627823,277106263,255380467,3779.1432664756444
2019,25426486,1945691515,255380468,1975.8045977011493
2019,74080730,277106009,255380580,9383.487106017192
2019,578627826,5543632039,255380581,10299.888252148998
2019,578627826,4851888219,255380582,8884.607449856732
2019,578629169,277724314,255380583,8598.323782234957
2019,578629169,255380626,255380625,8039.922636103152
2019,25426485,277105990,255380625,414.7955801104972
2019,26479410,255380379,255380626,3227.1901985423474
2019,184119505,1945691500,255380626,4759.277788756051
2019,25833639,1945691504,255380626,8022.160458452722
2019,578629172,291356386,255380670,589.1691176470588
2019,578629171,1801429077,255380670,543.592614770459
2019,26571952,291356392,255380671,430.0199546485261
2019,578629171,5543652121,255380671,553.7963207094919
2019,23583218,291356432,255380672,693.3676829268293
2019,578629171,5543128533,255380672,657.4078054298643
2019,578629171,291356451,255380673,588.7235785953178
2019,26571152,291344808,255380674,968.0092460881934
2019,578629171,1785138254,255380674,851.3485003845167
2019,578629171,5543128532,255380675,851.3485003845167
2019,26771815,291344785,255380676,1038.7333333333333
2019,192598964,291344740,255380738,1399.7701963091977
2019,192598964,291344764,255380795,6265.300165786623
2019,192598964,1314468291,255380799,5755.7946533293125
2019,192598964,1314468288,255380805,6066.56446991404
2019,23195990,1802495890,255380811,5029.2808022922645
2019,23195990,290717984,255380812,3353.4405797101444
2019,25426514,297481647,255381153,3525.9057018035173
2019,25426514,1802495880,255381155,3157.4763764897803
2019,25426514,6365466648,255381158,4847.090570634127
2019,25426514,277106260,255381160,3686.627064294519
2019,495299605,277106092,255381164,28075.235525145737
2019,25833692,281782199,255381164,1347.5132544637966
2019,190640008,863452294,255381166,10587.210897646672
2019,194192318,255380289,255381168,10718.250860837468
2019,194192318,281782218,255381170,12125.955713095398
2019,25740800,332026961,255381170,634.1175668631461
2019,194192318,281782227,255381171,10072.677914628524
2019,592084176,2047052867,255381174,3867.3668113495696
2019,592084176,367968429,255381175,2098.9942028985506
2019,25442336,367968464,255381175,1276.1959022491844
2019,578629170,255381259,255381233,310.807683766378
2019,27148192,255381257,255381240,4770.529411764706
2019,578629170,255381258,255381257,407.03707482993195
2019,578629170,255381233,255381258,310.807683766378
2019,26571952,1801429082,255381258,216.97777777777776
2019,578629170,1785128686,255381259,310.807683766378
2019,26570144,291329993,255381260,592.5770348837209
2019,578629170,1801429087,255381260,992.9702372869266
2019,578629170,291356459,255381261,517.071282051282
2019,168961202,291598143,255381261,686.0953846153847
2019,26570145,291598255,255381262,563.9761904761904
2019,26570149,4794874033,255381262,2502.902065606807
2019,26605091,291768516,255381263,1772.860215053763
2019,26570145,291768519,255381263,402.1774847870182
2019,626335267,1942583874,255381504,6952.048568594589
2019,194640225,282658938,255384549,160.9992147387496
2019,194640225,309471922,255384550,373.56199186991864
2019,30015507,2050366786,255384552,1454.183153064569
2019,30015507,282505070,255384556,1454.183153064569
2019,288235657,255384869,255384560,688.6953242835596
2019,288562380,1748027864,255384562,1048.7839064409145
2019,288838819,4611930572,255384589,585.5772503153307
2019,288562371,2921138721,255384610,988.6066358179614
2019,193022044,2050270130,255384617,859.349562065841
2019,288360310,255384625,255384620,966.1005494505495
2019,288360310,2917914154,255384625,966.1005494505495
2019,288696032,2922440932,255384629,265.5794085432639
2019,288360299,2919189224,255384631,1022.7234490988969
2019,288562383,1748027869,255384640,1351.651584356266
2019,288696032,2922440930,255384649,265.5794085432639
2019,288360304,2050269957,255384657,2311.523689166419
2019,288838819,4611930564,255384661,585.5772503153307
2019,25938101,371028775,255384665,922.1280218909676
2019,288838812,2923923580,255384709,242.8453159041394
2019,288838819,4611930563,255384785,585.5772503153307
2019,288360303,2050269853,255384786,2435.5496682279468
2019,25918357,255384866,255384788,76.43306820104924
2019,288562384,371028787,255384792,386.1078431372549
2019,288360309,2919189222,255384805,3199.333993918064
2019,288562384,371028810,255384806,386.1078431372549
2019,288360307,2050269765,255384809,282.9443638069483
2019,288696032,2922440927,255384825,265.5794085432639
2019,288360311,2050269739,255384842,146.40248075278015
2019,288562386,2921138191,255384853,236.02197802197804
2019,25918357,255384832,255384854,354.81632043935053
2019,288360311,2050269725,255384856,146.40248075278015
2019,25918356,2922440920,255384860,35.99652777777778
2019,393530748,2922440963,255384881,316.2883880825057
2019,288696036,2922440961,255384883,771.2438502673796
2019,288235657,2035506539,255384886,917.0808080808081
2019,393530748,2922440966,255384887,316.2883880825057
2019,288235661,255384896,255384893,140.14864864864865
2019,25938131,2589606422,255384899,572.4383073949751
2019,30119394,258513644,255384903,101.257328990228
2019,25938131,2589606428,255384903,572.4383073949751
2019,288562361,282504830,255384904,900.5815807921487
2019,25860486,282067214,255384905,263.3333333333333
2019,288696033,2629938462,255384905,128.99572649572647
2019,288838810,2923923584,255384912,160.52690508810883
2019,288360289,1942583733,255384914,752.5717162598521
2019,330709684,2921138195,255384917,1003.7705415324695
2019,288235661,2917914181,255384919,98.50666666666666
2019,187641951,482753502,255384920,1329.3385408708937
2019,288235661,2629938458,255384921,98.50666666666666
2019,288360289,255384944,255384922,752.5717162598521
2019,187641951,993317285,255384924,1329.3385408708937
2019,288562373,2921138199,255384933,2027.7491884388292
2019,288562375,282193675,255384946,1028.2377368499576
2019,288838810,255384912,255384950,160.52690508810883
2019,25846542,281916969,255384950,36.967871485943775
2019,288235661,281976418,255384953,132.64601769911505
2019,288235661,255384953,255384956,132.64601769911505
2019,195950793,269660266,255384960,2163.1369007803787
2019,25833641,281781816,255385497,470.562091503268
2019,25901179,2046168717,255385497,1165.570293837758
2019,620348237,5862179845,255385501,2921.8115942028985
2019,191417883,293855244,255385621,887.5333333333333
2019,192402876,2029643520,255385621,1415.6632592592591
2019,620360243,5861172754,255385624,959.1700680272108
2019,25918356,255384860,255395919,2.9965277777777777
2019,288696042,255384836,255395926,391.2272401433692
2019,25860503,255396072,255396071,25.930817610062892
2019,25860503,282067441,255396072,25.930817610062892
2019,25860503,282067442,255396073,25.930817610062892
2019,25860502,370884495,255396270,832.4370078740156
2019,25860502,255396272,255396271,832.4370078740156
2019,25860502,255396273,255396272,832.4370078740156
2019,25860502,370884497,255396273,832.4370078740156
2019,25860503,255396071,255396274,25.930817610062892
2019,25901219,255396275,255396274,803.7780777402825
2019,25901219,255396276,255396275,803.7780777402825
2019,25901219,255396277,255396276,803.7780777402825
2019,25901219,2035506734,255396277,803.7780777402825
2019,25901219,255396279,255396278,803.7780777402825
2019,25901219,255396280,255396279,803.7780777402825
2019,25901219,371029656,255396280,803.7780777402825
2019,25901219,371029655,255396281,803.7780777402825
2019,25901219,4754497685,255396282,803.7780777402825
2019,25901219,371028799,255396283,803.7780777402825
2019,25901219,371028796,255396284,803.7780777402825
2019,25901219,371028793,255396285,803.7780777402825
2019,459018568,1476173596,255396424,299.40625
2019,459018568,1476173611,255396425,299.40625
2019,459018568,1476173614,255396426,299.40625
2019,459018568,1476173617,255396427,299.40625
2019,459018568,1476173625,255396428,299.40625
2019,163030557,2035506754,255396437,67.79591836734694
2019,163030557,4549417483,255396438,67.79591836734694
2019,163030557,4549417494,255396439,67.79591836734694
2019,163030557,4549417501,255396440,67.79591836734694
2019,163030557,255396442,255396441,67.79591836734694
2019,163030557,255396443,255396442,67.79591836734694
2019,163030557,255396444,255396443,67.79591836734694
2019,163030557,2035506752,255396444,67.79591836734694
2019,163030557,4549417497,255396445,67.79591836734694
2019,35979763,4760041361,255396463,1637.6206896551723
2019,25870360,282193760,255396465,180.73611111111111
2019,290047502,282193773,255396474,3030.019607843137
2019,32056712,359876067,255396511,772.5761627906977
2019,495295551,2035506603,255396511,1839.7576031808403
2019,32056632,420540583,255396512,905.2247899159664
2019,495295549,2976104402,255396512,1505.2900891192737
2019,23584793,2036822528,255396514,1039.05352872647
2019,32048659,3692251257,255396648,987.7617155537064
2019,191223392,6312648466,255396760,2855.7879656160458
2019,192332023,4714072065,255396762,496.90769230769234
2019,483248307,2028867784,255396887,3817.548993753751
2019,26788755,2028867820,255396931,877.3561602870814
2019,192332015,282662598,255396956,354.17202318229715
2019,192332020,2028867888,255396956,837.7196209587514
2019,192332015,255396956,255397056,733.9509803921569
2019,23584816,2028867907,255397056,961.4612794612794
2019,192332015,255397056,255397057,2394.875
2019,23854506,258514219,255397057,998.1557692307692
2019,23584818,293858481,255397090,1819.4431372549018
2019,192332019,2028867795,255397090,294.88852813852816
2019,192332009,2028867803,255397091,2295.5075757575755
2019,23584816,255397056,255397179,731.3162561576354
2019,28584583,293882973,255397179,1524.1948051948052
2019,288235653,430120796,256128200,270.97991452991454
2019,26499043,3559398175,256128201,841.2376482213438
2019,28545599,4736458969,256130444,1589.2666149183112
2019,28545599,4736458975,256130445,1589.2666149183112
2019,288360316,361157581,256130451,2415.7082043343653
2019,288360316,361157579,256130452,2415.7082043343653
2019,288360317,2050269848,256130454,4863.232000535798
2019,28543130,313540039,256131448,1112.0972222222224
2019,619258934,435435679,256131448,620.772461456672
2019,290304908,362702454,256131449,984.517204126342
2019,28543132,1444864630,256131450,896.7347747944013
2019,619248912,1450910952,256131451,69.27950310559007
2019,25938121,1433700028,256131452,937.6915887850467
2019,246056604,282259077,256131453,1290.3912725754255
2019,28545599,4736458971,256131743,1589.2666149183112
2019,288360313,2050269751,256274109,179.03378378378378
2019,288360311,2919189221,256274109,146.40248075278015
2019,288360313,2050269746,256274111,179.03378378378378
2019,151490827,256274113,256274112,731.9131614176001
2019,151490827,2050269752,256274113,731.9131614176001
2019,288360320,2050269767,256274114,447.4474036079875
2019,25953303,2050269778,256274115,3626.9208633093526
2019,288360316,256130452,256274246,2415.7082043343653
2019,307435430,2919189225,256275389,400.5045045045045
2019,23654492,1433700019,256275854,130.23636363636365
2019,28543132,256131451,256276421,901.5765976560052
2019,25938121,1450910959,256276422,937.6915887850467
2019,25901231,1433700023,256276583,326.86465287049396
2019,25901231,1433700026,256276584,326.86465287049396
2019,195177590,2053052324,256408267,1100.999693319951
2019,26831739,294579984,256408269,515.4509803921568
2019,26831886,3365530540,256408269,418.5192307692308
2019,26831884,2056566711,256408330,1.0
2019,195177593,294600023,256408603,1147.630816640986
2019,390243099,3934036837,256408603,824.3500881834216
2019,26832071,256409455,256408612,1214.2367724867725
2019,14673766,294600033,256408612,568.7970578760871
2019,26832071,256408615,256408613,338.6833333333333
2019,26832071,256408616,256408615,338.6833333333333
2019,26832071,256408617,256408616,338.6833333333333
2019,195567499,2059881360,256408617,386.18067226890753
2019,26832172,256408654,256408653,724.6500000000001
2019,14673959,294716390,256408653,376.2120098039216
2019,26832172,2053052296,256408654,724.6500000000001
2019,26832172,3934036828,256408655,724.6500000000001
2019,194874780,256409003,256408999,2240.0
2019,26834317,256409032,256409031,1374.8619607843136
2019,194801608,2053911466,256409031,859.1444600280504
2019,26834317,294651709,256409032,1900.4571428571428
2019,194874784,2053911464,256409032,708.925
2019,194874783,2053911455,256409140,1349.2222222222222
2019,194640220,2588815901,256409234,9455.475858350279
2019,625606036,2050908247,256409360,894.6298076923077
2019,26834320,256409438,256409417,2188.272727272727
2019,26834320,256409417,256409418,2188.272727272727
2019,194640220,2588815902,256409419,7412.2149300041765
2019,194801607,2053911452,256409438,1841.6875
2019,194874784,2054319668,256409438,891.8340727595387
2019,194798225,2053052288,256409451,775.5285714285715
2019,26832071,256408613,256409455,338.6833333333333
