node_start,node_end,id_road_section,traffic_volume,year
2028867822,282662598,23584842,2224.4527220630372493,2019
2028867822,282662598,23584842,3490.0257879656160458,2019
282662598,2028867865,23584842,3796.1833810888252149,2019
282662598,2028867865,23584842,2913.3638968481375358,2019
282662598,2028867865,23584842,2932.3438395415472779,2019
282662598,2028867865,23584842,2285.6303724928366762,2019
282662598,2028867865,23584842,3952.0487106017191977,2019
2028867865,283130632,23584842,3952.0487106017191977,2019
2028867865,283130632,23584842,2932.3438395415472779,2019
2028867865,283130632,23584842,2285.6303724928366762,2019
2028867865,283130632,23584842,2913.3638968481375358,2019
2028867801,1785142674,23584855,303.0000000000000000,2019
2028867801,1785142674,23584855,495.4375000000000000,2019
1785142674,293882977,23584855,303.0000000000000000,2019
1785142674,293882977,23584855,495.4375000000000000,2019
293882977,2028867819,23584855,389.7058823529411765,2019
293882977,2028867819,23584855,643.9230769230769231,2019
2028867819,2028867823,23584855,220.6250000000000000,2019
2028867819,2028867823,23584855,76.3846153846153846,2019
2028867823,283130628,23584855,229.9696969696969697,2019
2028867823,283130628,23584855,153.5238095238095238,2019
2050270130,1433700012,23654492,130.2363636363636364,2019
1433700012,1433700014,23654492,130.2363636363636364,2019
1433700014,256275854,23654492,130.2363636363636364,2019
256275854,1433700019,23654492,130.2363636363636364,2019
1433700019,1433700021,23654492,130.2363636363636364,2019
1433700021,282259058,23654492,130.2363636363636364,2019
282259058,1433700024,23654492,130.2363636363636364,2019
1433700024,282259063,23654492,130.2363636363636364,2019
282259063,1433700027,23654492,130.2363636363636364,2019
294651737,2053911452,23680106,775.1666666666666667,2019
294651737,2053911452,23680106,165.5952380952380952,2019
2053911452,2054319662,23680106,1236.9629629629629630,2019
2053911452,2054319662,23680106,996.9090909090909091,2019
2054319662,2054319666,23680106,799.7857142857142857,2019
2054319662,2054319666,23680106,1322.1739130434782609,2019
2054319666,2054319669,23680106,1150.1428571428571429,2019
2054319666,2054319669,23680106,1269.3448275862068966,2019
2054319669,294651734,23680106,1164.0000000000000000,2019
2054319669,294651734,23680106,1.00000000000000000000,2019
1942501249,1942501253,23680182,854.8888888888888889,2019
1942501253,2590040794,23680182,2961.6117216117216117,2019
1942501253,2590040794,23680182,854.8888888888888889,2019
2590040794,5865586230,23680182,2961.6117216117216117,2019
2590040794,5865586230,23680182,854.8888888888888889,2019
5865586230,1942501263,23680182,2961.6117216117216117,2019
5865586230,1942501263,23680182,854.8888888888888889,2019
1942501263,5865585778,23680182,2961.6117216117216117,2019
1942501263,5865585778,23680182,854.8888888888888889,2019
5863568221,5863568220,23680380,47.0000000000000000,2019
5863568221,5863568220,23680380,224.6486486486486486,2019
5863568247,5863591703,23680380,326.5803571428571429,2019
5863568247,5863591703,23680380,45.6974789915966387,2019
5863591703,315332157,23680380,45.6974789915966387,2019
5863591703,315332157,23680380,326.5803571428571429,2019
315332157,5861741398,23680380,1607.8825214899713467,2019
315332157,5861741398,23680380,1515.4770114942528736,2019
6201930320,4377866385,23680391,1374.8369565217391304,2019
6201930320,4377866385,23680391,245.8750000000000000,2019
4377866385,5618214269,23680391,245.8750000000000000,2019
4377866385,5618214269,23680391,1374.8369565217391304,2019
5618214269,256411975,23680391,1374.8369565217391304,2019
5618214269,256411975,23680391,245.8750000000000000,2019
1377644340,5618214267,23680391,1404.5842105263157895,2019
1377644340,5618214267,23680391,42.0537634408602151,2019
5618214267,1377644341,23680391,42.0537634408602151,2019
5618214267,1377644341,23680391,1404.5842105263157895,2019
1377644341,5618214266,23680391,42.0537634408602151,2019
1377644341,5618214266,23680391,1404.5842105263157895,2019
5618214266,1377644343,23680391,1404.5842105263157895,2019
5618214266,1377644343,23680391,42.0537634408602151,2019
1377644343,4567051585,23680391,1404.5842105263157895,2019
1377644343,4567051585,23680391,42.0537634408602151,2019
4567051585,1377644342,23680391,1404.5842105263157895,2019
4567051585,1377644342,23680391,42.0537634408602151,2019
1377644342,256411976,23680391,42.0537634408602151,2019
1377644342,256411976,23680391,1404.5842105263157895,2019
256411976,4567051577,23680391,42.0537634408602151,2019
256411976,4567051577,23680391,1404.5842105263157895,2019
4567051577,1935533270,23680391,1399.5578947368421053,2019
4567051577,1935533270,23680391,2149.7492795389048991,2019
330270620,330200223,23680396,576.1818181818181818,2019
2023217062,315524180,23683467,439.5625000000000000,2019
2023217062,315524180,23683467,2761.7333333333333333,2019
315524180,315524190,23683467,394.5531914893617021,2019
315524180,315524190,23683467,425.6888888888888889,2019
315524190,315524983,23683467,688.6078431372549020,2019
315524190,315524983,23683467,1782.4102564102564103,2019
315524983,293717341,23683467,694.6875000000000000,2019
315524983,293717341,23683467,272.6250000000000000,2019
293717341,2026739973,23683467,272.6250000000000000,2019
293717341,2026739973,23683467,694.6875000000000000,2019
2028085197,330268953,23683468,471.0819672131147541,2019
330268953,5543022572,23683468,416.8771929824561404,2019
5543022572,2028085175,23683468,416.8771929824561404,2019
2023217067,2023580373,23683530,700.1250000000000000,2019
2023580373,2023580366,23683530,700.1250000000000000,2019
2023580373,2023580366,23683530,721.7600000000000000,2019
2023580366,330200228,23683530,272.3783783783783784,2019
330200228,330270061,23683530,430.2127659574468085,2019
330200228,330270061,23683530,374.2291666666666667,2019
330270061,330270622,23683530,430.2127659574468085,2019
330270622,330270065,23683530,403.8076923076923077,2019
330270065,2028085158,23683530,46.6481481481481481,2019
309085350,2021886619,23683655,452.1666666666666667,2019
2021886619,2021886626,23683655,1019.1250000000000000,2019
359884845,309085354,23683655,1348.6666666666666667,2019
2028085173,330283099,23814219,638.3750000000000000,2019
2028085173,330283099,23814219,170.5416666666666667,2019
330283099,2028085157,23814219,104.5714285714285714,2019
330283099,2028085157,23814219,464.9230769230769231,2019
2028085157,330283129,23814219,404.1176470588235294,2019
2028085157,330283129,23814219,368.7142857142857143,2019
330283090,1945691560,23814219,1048.5454545454545455,2019
330283090,1945691560,23814219,223.5454545454545455,2019
2028085156,1945691549,23814219,1309.5833333333333333,2019
2028085156,1945691549,23814219,406.2647058823529412,2019
1945691549,330283110,23814219,177.9062500000000000,2019
1945691549,330283110,23814219,787.0833333333333333,2019
330283110,258060278,23814219,985.8108108108108108,2019
330283110,258060278,23814219,313.3928571428571429,2019
2028085187,2028085191,23814220,384.5555555555555556,2019
2028085191,283130625,23814220,413.3235294117647059,2019
1945691491,2055637818,23814457,721.4067796610169492,2019
1945691491,2055637818,23814457,34.7592592592592593,2019
1945691491,2055637818,23814457,995.3837209302325581,2019
2055637818,371169190,23814457,2040.0948275862068966,2019
2055637818,371169190,23814457,270.2560975609756098,2019
2055637818,371169190,23814457,616.0000000000000000,2019
371169190,371169188,23814457,293.4848484848484848,2019
371169190,371169188,23814457,368.1604278074866310,2019
371169190,371169188,23814457,629.4180790960451977,2019
371169188,6276799314,23814457,321.8313253012048193,2019
371169188,6276799314,23814457,468.5019762845849802,2019
371169188,6276799314,23814457,591.0891089108910891,2019
6276799314,3918078811,23814457,468.5019762845849802,2019
6276799314,3918078811,23814457,591.0891089108910891,2019
6276799314,3918078811,23814457,321.8313253012048193,2019
3918078811,371168959,23814457,591.0891089108910891,2019
3918078811,371168959,23814457,321.8313253012048193,2019
3918078811,371168959,23814457,468.5019762845849802,2019
371168959,371168026,23814457,599.9723756906077348,2019
371168959,371168026,23814457,486.0934959349593496,2019
371168959,371168026,23814457,240.4262295081967213,2019
371164927,2055637807,23814463,677.6666666666666667,2019
371164927,2055637807,23814463,928.7142857142857143,2019
2055637807,371168349,23814463,647.8888888888888889,2019
2055637807,371168349,23814463,384.9411764705882353,2019
371168349,371168352,23814463,469.6060606060606061,2019
371168349,371168352,23814463,727.7692307692307692,2019
371168352,371168355,23814463,801.5714285714285714,2019
371168352,371168355,23814463,350.4285714285714286,2019
371168355,371168359,23814463,1045.8666666666666667,2019
371168355,371168359,23814463,676.3636363636363636,2019
371168359,371168954,23814463,1045.8666666666666667,2019
371168359,371168954,23814463,676.3636363636363636,2019
371168954,371168956,23814463,676.3636363636363636,2019
371168954,371168956,23814463,1045.8666666666666667,2019
371168956,5892501914,23814463,1045.8666666666666667,2019
371168956,5892501914,23814463,676.3636363636363636,2019
5892501914,5892501913,23814463,1045.8666666666666667,2019
5892501914,5892501913,23814463,676.3636363636363636,2019
371168363,371168955,23814463,816.2631578947368421,2019
371168955,5892501912,23814463,816.2631578947368421,2019
371168955,5892501912,23814463,540.1500000000000000,2019
5892501912,5892501911,23814463,540.1500000000000000,2019
5892501912,5892501911,23814463,816.2631578947368421,2019
5892501911,1328953933,23814463,576.5500000000000000,2019
5892501911,1328953933,23814463,540.1500000000000000,2019
5892501911,1328953933,23814463,816.2631578947368421,2019
5892501911,1328953933,23814463,1330.6190476190476190,2019
1328953933,371168367,23814463,1330.6190476190476190,2019
1328953933,371168367,23814463,576.5500000000000000,2019
258512995,360686871,23854367,45.6521739130434783,2019
258512995,360686871,23854367,417.2727272727272727,2019
360686871,360686860,23854367,412.5454545454545455,2019
360686871,360686860,23854367,409.6842105263157895,2019
360686860,360686851,23854367,1085.4545454545454545,2019
360686860,360686851,23854367,1334.7037037037037037,2019
360686851,360686840,23854367,1074.2162162162162162,2019
360686851,360686840,23854367,2212.3870967741935484,2019
360686840,360686826,23854367,283.3142857142857143,2019
360686840,360686826,23854367,2163.8888888888888889,2019
360686826,360686812,23854367,1773.8421052631578947,2019
360686826,360686812,23854367,75.4250000000000000,2019
360686812,360686803,23854367,1866.8222222222222222,2019
360686812,360686803,23854367,496.2439024390243902,2019
360686803,360686785,23854367,1846.2745098039215686,2019
360686803,360686785,23854367,325.8301886792452830,2019
360686785,360686769,23854367,100.0322580645161290,2019
360686785,360686769,23854367,1654.6491228070175439,2019
360686769,360686759,23854367,36.0645161290322581,2019
360686769,360686759,23854367,1848.3064516129032258,2019
360686759,1942501153,23854367,589.5308641975308642,2019
360686759,1942501153,23854367,2268.0985915492957746,2019
1942501153,1942501151,23854367,2268.0985915492957746,2019
1942501153,1942501151,23854367,589.5308641975308642,2019
1942501151,1942501136,23854367,2268.0985915492957746,2019
1942501151,1942501136,23854367,589.5308641975308642,2019
1942501136,360681913,23854367,2136.0400000000000000,2019
1942501136,360681913,23854367,78.2298850574712644,2019
1942501108,1942501084,23854367,119.0989010989010989,2019
1942501108,1942501084,23854367,2098.0657894736842105,2019
1942501084,1942501078,23854367,53.3168316831683168,2019
1942501084,1942501078,23854367,2213.1379310344827586,2019
1942501078,1942501070,23854367,53.3168316831683168,2019
1942501078,1942501070,23854367,2213.1379310344827586,2019
1942501070,4754489042,23854367,2213.1379310344827586,2019
1942501070,4754489042,23854367,53.3168316831683168,2019
4754489042,4404915944,23854367,170.3703703703703704,2019
4754489042,4404915944,23854367,2390.1956521739130435,2019
1942501015,1942500977,23854367,27.4873949579831933,2019
1942501015,1942500977,23854367,2215.6836734693877551,2019
1942583918,1942583930,23854378,3620.8888888888888889,2019
1942583918,1942583930,23854378,1772.0253164556962025,2019
1942583930,1942583949,23854378,1772.0253164556962025,2019
1942583930,1942583949,23854378,3620.8888888888888889,2019
1942583949,258513096,23854378,3620.8888888888888889,2019
1942583949,258513096,23854378,1772.0253164556962025,2019
2589674270,1942583906,23854397,216.4583333333333333,2019
1942583906,360681962,23854397,143.3548387096774194,2019
1942583906,360681962,23854397,216.4583333333333333,2019
360681962,360826088,23854397,216.4583333333333333,2019
360681962,360826088,23854397,143.3548387096774194,2019
2589673957,360822609,23854397,471.2500000000000000,2019
2589673957,360822609,23854397,156.6888888888888889,2019
360822609,2139017869,23854397,299.5833333333333333,2019
360822609,2139017869,23854397,309.0000000000000000,2019
2139017869,4328373613,23854397,159.5769230769230769,2019
2139017869,4328373613,23854397,349.7500000000000000,2019
4328373613,4328373620,23854397,1821.6052631578947368,2019
4328373613,4328373620,23854397,93.5000000000000000,2019
4328373620,2139017873,23854397,6.7000000000000000,2019
4328373620,2139017873,23854397,1512.8333333333333333,2019
2139017873,360822723,23854397,2045.1739130434782609,2019
2139017873,360822723,23854397,427.0185185185185185,2019
360822723,2139017878,23854397,1795.1250000000000000,2019
360822723,2139017878,23854397,67.0923076923076923,2019
5865599126,255397057,23854506,459.3250000000000000,2019
5865599126,255397057,23854506,344.9736842105263158,2019
255397057,258514219,23854506,429.9250000000000000,2019
255397057,258514219,23854506,568.2307692307692308,2019
258514219,2028867863,23854506,671.2750000000000000,2019
258514219,2028867863,23854506,227.0961538461538462,2019
2028867855,2019953928,23854506,423.3103448275862069,2019
2028867855,2019953928,23854506,482.3061224489795918,2019
2019953928,291812614,23854506,168.1600000000000000,2019
2019953928,291812614,23854506,121.2758620689655172,2019
